filepath,xmin,xmax,ymin,ymax
./images\000A4MTSC15MRWAQ-C122-F4.xml,534,626,320,344
./images\000DQR0TRW9K5W8G-C122-F4.xml,299,538,436,484
./images\000FNPL5TJARYNAK-C122-F4.xml,430,726,185,381
./images\000FVWV8MS1T41RT-C122-F4.xml,224,425,226,278
./images\000H1XRMV8HSH2VA-C129-F4.xml,255,340,170,192
./images\01414_9XTPH2hmFFe_0CI0pR_1200x900.xml,452,641,467,515
./images\13853775.xml,142,217,146,179
./images\2935845-Dwa-niemal-identyczne-VW-Polo-z-takimi-samymi-numerami-tablic.xml,935,1045,668,710
./images\4cf4be46db0a3097011985c030a3c45a.xml,187,327,92,147
./images\maxresdefault.xml,940,1100,569,609
./images\nowe-tablice-rejestracyjne.xml,446,1408,199,1045
./images\octavia-skoda-number-plate-poland.xml,1005,1157,181,223
./images\pl_db47861.xml,215,426,202,258
./images\skoda-poland.xml,297,432,318,353
./images\suv-skoda-poland-number-plate.xml,345,518,316,357
./images\tablice-rejestracyjne-Ford-Mustang.xml,221,411,290,356
./images\Tablice_rejestracyjne_S_1526x640.xml,414,569,376,442
./images\toyota-auris-16-benzyna-kamera-cofania-navi-elblag-566178979.xml,473,605,428,462
./images\uniwersalne-niewidoczne-ramki-do-tablic-rejestracyjnych.xml,123,380,136,239
